id,price_doc
33655,3780601.8362281327
33656,3489869.04696803
33657,5469362.743298525
33658,8732608.018011285
33659,6095942.2766556945
33660,6897515.557120351
33661,2903243.671792737
33662,12085672.448628925
33663,7088060.539008844
33664,7187530.242570649
33665,9044792.136898639
33666,4972900.320779234
33667,3305814.5586468573
33668,8511695.593768716
33669,14257232.42901026
33670,4827827.364473311
33671,5195599.479944583
33672,15339902.590267964
33673,15571081.659048587
33674,5143093.153329284
33675,9451942.566302089
33676,4170011.9263172317
33677,4926029.062159233
33678,7937979.023032126
33679,13056820.883275606
33680,6873262.480089166
33681,10105960.737112166
33682,7661990.357747663
33683,7422965.425590809
33684,4246683.115211598
33685,6794371.511594259
33686,8425641.687292939
33687,6524623.748408026
33688,13900582.416117007
33689,5848112.947700788
33690,6089711.966587013
33691,7636698.752566687
33692,5188063.759567449
33693,13568638.112514354
33694,5097746.231742597
33695,7172732.59557236
33696,6351832.043167596
33697,5216923.89175512
33698,5905501.13006346
33699,11099089.174432216
33700,3408577.89811452
33701,7310057.0851548035
33702,5438390.787225501
33703,7960442.438745533
33704,5993451.824284176
33705,7637179.473768074
33706,7001387.5540425405
33707,4567539.079128103
33708,3143796.393313421
33709,6607890.227008034
33710,4935209.167102227
33711,11098874.620290529
33712,8379798.906311213
33713,5470058.558745313
33714,6438470.685635373
33715,7358009.434860223
33716,4947204.450891171
33717,9053363.316037405
33718,4524645.724328308
33719,10743681.784478063
33720,4557343.8951035
33721,5952521.740028838
33722,4105337.3942599013
33723,5230464.207691711
33724,5820610.064596129
33725,4486813.85353064
33726,9447514.055782516
33727,9655489.752617035
33728,7816208.286850833
33729,4649116.091186036
33730,4655231.006032897
33731,11471768.198662113
33732,5660677.042835962
33733,3032493.1606951267
33734,5947464.173117717
33735,9607459.250598518
33736,4818830.684843904
33737,12489394.64851479
33738,4651413.81574268
33739,6577594.963917636
33740,3751428.4921082067
33741,11409622.26174468
33742,5019345.271591499
33743,6925823.2438187385
33744,5156613.18371211
33745,1946502.1042186834
33746,8007136.797928234
33747,8890025.425649926
33748,6479230.312985006
33749,3784846.134887692
33750,9056209.398163434
33751,5326721.050694079
33752,3997186.605409577
33753,10918698.370617218
33754,8583260.534144992
33755,8585606.161912141
33756,6818067.08368528
33757,6475285.152486014
33758,6368106.140179419
33759,2378204.5172746447
33760,6267761.52054931
33761,5859969.177232755
33762,5220018.42329114
33763,4506134.100463763
33764,6090342.680066597
33765,4916496.109891802
33766,5215479.044405276
33767,10613173.270561974
33768,5858734.788310984
33769,7677804.803461198
33770,2927486.362553137
33771,5667791.790153482
33772,7113777.968841407
33773,5545647.525875066
33774,8508671.674684007
33775,4198421.574741565
33776,5531651.502830573
33777,7872489.45596956
33778,7328379.268771283
33779,8549859.903375871
33780,14666693.102474317
33781,5987608.822681165
33782,4503047.11907424
33783,6086184.739517897
33784,9409769.30306875
33785,10814261.081394609
33786,7879850.728958021
33787,6707578.3518459285
33788,4317387.299595509
33789,5596599.446546176
33790,4945197.944189821
33791,8010289.1121816775
33792,4482404.716825102
33793,10865657.664836071
33794,4018819.536353653
33795,5252738.691949655
33796,8431928.907142358
33797,13684067.406614823
33798,7711634.966519255
33799,3635361.1917673373
33800,6229942.996960591
33801,6272960.858014243
33802,5930209.982672246
33803,5973623.255142846
33804,9768614.654629763
33805,5254462.629323112
33806,4729812.231804189
33807,10991984.485514414
33808,6655977.285663252
33809,11697957.474059638
33810,7602765.362413758
33811,11411682.059546323
33812,10305680.176107753
33813,3627140.488037676
33814,12390726.407582061
33815,14607696.939409787
33816,7409980.524882664
33817,7206374.158658517
33818,6086184.739517897
33819,4685747.029556808
33820,5096580.4643759895
33821,6974447.136264894
33822,3889389.17218332
33823,4829007.650848153
33824,10734260.093444092
33825,7379498.99666545
33826,7902530.497717769
33827,5776564.143500879
33828,5550361.609342681
33829,7946996.226198325
33830,3537594.879844778
33831,9258040.599838901
33832,5959942.158105662
33833,7426114.865905736
33834,9409769.30306875
33835,12246217.281101393
33836,5939780.816523628
33837,5468149.554610975
33838,10123693.269652028
33839,6721452.552600853
33840,10233845.769625934
33841,9754429.685393782
33842,11095978.830624722
33843,6358849.988355047
33844,3924079.8589510066
33845,4673469.426279961
33846,5611421.088467548
33847,5890436.180351536
33848,6040510.98231278
33849,13516361.82240067
33850,4822029.235377895
33851,4580429.722450507
33852,7660021.907815346
33853,11197630.588446606
33854,6427809.815534996
33855,7218801.982572708
33856,1946502.1042186834
33857,7856698.531782093
33858,6487231.135949173
33859,12136680.741846053
33860,3221283.8198507247
33861,5060307.742024447
33862,5342885.029452172
33863,4852230.828842613
33864,5818324.9010893665
33865,3661220.5073662354
33866,4595890.434962902
33867,5135217.456039667
33868,10695519.770610161
33869,9416494.326975346
33870,6070017.360370646
33871,5919607.1980679855
33872,6364163.336058166
33873,7871624.7437194865
33874,4343960.665784156
33875,11606850.834198285
33876,8273898.383943345
33877,8199589.496979153
33878,5024984.280185708
33879,13963559.706589224
33880,5390638.15738314
33881,6822400.502532631
33882,6516732.831646028
33883,3528290.2884227033
33884,6941534.514311562
33885,5952464.190686519
33886,9969504.008721715
33887,7936515.674883157
33888,12168780.404601825
33889,8065170.713616936
33890,7540438.357030636
33891,7323392.353822207
33892,3568530.465341231
33893,9965865.589923173
33894,7417990.426906457
33895,5634809.847239372
33896,3803865.462198686
33897,5763483.698129609
33898,7503009.239998194
33899,11063021.849837128
33900,12973881.924806187
33901,8924504.375575233
33902,5395032.890823068
33903,5918142.468293531
33904,5776531.439058185
33905,6655305.888683812
33906,5497875.50676221
33907,3670147.137137563
33908,2536949.538952574
33909,5811633.018982579
33910,4642852.600360794
33911,5800963.1844554655
33912,3525816.900596102
33913,6358259.568616616
33914,3594912.350679806
33915,20650866.509335127
33916,6124781.211605235
33917,5333045.212342567
33918,8840046.810502367
33919,6374467.084738957
33920,3594912.350679806
33921,5704672.639985429
33922,5034896.519516572
33923,11790508.042967834
33924,5534320.101801228
33925,10256405.095384317
33926,6708957.453314388
33927,10347513.560369292
33928,7612036.73134018
33929,9315800.05215497
33930,5411562.029225665
33931,6086184.739517897
33932,4842895.427419561
33933,9553770.912616953
33934,5211212.205821686
33935,2908370.10308698
33936,5001046.603595055
33937,6431923.86798276
33938,7824723.5324594285
33939,5911259.202617576
33940,13355566.667557757
33941,7579185.25208353
33942,14714328.931587297
33943,8460129.363168487
33944,6381542.150136543
33945,10991193.406986937
33946,6830377.894154823
33947,11186492.209501583
33948,9466422.577522695
33949,5029972.365913432
33950,7553855.039479517
33951,4706241.602721613
33952,7656781.008757546
33953,6683806.640335095
33954,18491808.111344185
33955,6489508.203408682
33956,12280354.860849624
33957,3125191.0151479896
33958,5311802.670502242
33959,5874814.497814172
33960,5777198.557582299
33961,8334615.644402757
33962,4117684.3628300773
33963,10821234.69852906
33964,7562247.2272758335
33965,2800587.93833367
33966,4807107.258704894
33967,6364163.336058166
33968,8021419.253152644
33969,3556614.207155771
33970,3467048.4467956526
33971,5044032.386017638
33972,9756550.478291765
33973,6086184.739517897
33974,1620003.9018626716
33975,7980081.344515366
33976,16255247.038059242
33977,4960174.024254439
33978,6861346.985689022
33979,6086184.739517897
33980,16194939.50667396
33981,4916496.109891802
33982,3777910.8420926766
33983,3594912.350679806
33984,4606579.480746795
33985,8047500.33409714
33986,7071064.856922994
33987,5004789.768060991
33988,2568792.2211156255
33989,6519249.626439981
33990,3231381.888251511
33991,5260923.063243824
33992,2942519.2628101152
33993,13841764.457300544
33994,7806951.570767923
33995,6338451.577464996
33996,7539350.525817899
33997,6407457.8257260015
33998,9233762.521342818
33999,4657789.584410694
34000,4416897.532056018
34001,8788561.708798822
34002,5490005.109194297
34003,4580909.071155176
34004,4739071.114414138
34005,6492288.079721387
34006,12835251.139328228
34007,5946461.401718177
34008,5758129.580567553
34009,9093667.212066209
34010,9056902.95420367
34011,3648484.562771806
34012,9303359.679698251
34013,7790784.371078586
34014,7639168.697736417
34015,5905501.13006346
34016,3670147.137137563
34017,11417794.540155916
34018,11690446.70979596
34019,7531653.615153398
34020,7053182.773441996
34021,8391059.19560699
34022,5246317.287589316
34023,5066944.686547599
34024,5643898.250218791
34025,9732511.734174246
34026,7753241.486890131
34027,7809245.835376425
34028,6220475.371352891
34029,1711709.2994864907
34030,4129551.5401711995
34031,13532507.855931323
34032,11078892.50168477
34033,10147074.392613498
34034,6744465.540593164
34035,4278328.089401651
34036,7189455.131172446
34037,5626218.745237931
34038,3290962.276783388
34039,4131047.7033155654
34040,6397166.681500415
34041,3750563.063588755
34042,9500351.423335018
34043,6490447.76038763
34044,4557424.580712397
34045,8755354.357026754
34046,5134815.863038127
34047,6086184.739517897
34048,9335816.58719181
34049,3061487.8538596705
34050,7342156.8582430845
34051,12794461.042750495
34052,5595672.284800177
34053,10266878.244106885
34054,9068894.566226276
34055,4581407.114113438
34056,3574228.285153051
34057,4268249.85969641
34058,9205384.814970212
34059,6588716.733589736
34060,3092375.9119265364
34061,5674841.671197088
34062,3594912.350679806
34063,7257790.941748511
34064,3695893.0346876658
34065,6423862.453002208
34066,4081106.117926018
34067,5025671.0446084635
34068,9176436.451796407
34069,5023329.978447416
34070,9409769.30306875
34071,4413446.500927215
34072,10431379.91783051
34073,4714473.019621157
34074,13148320.197605086
34075,5585507.624147111
34076,5238306.645991047
34077,5417569.890727247
34078,10174534.969268603
34079,11562752.707383888
34080,6090782.763609103
34081,5867998.061813909
34082,5930060.974952107
34083,6798741.347601977
34084,6029126.757584917
34085,7147738.611857834
34086,7107042.19737717
34087,5945422.765560686
34088,6373532.949433615
34089,5642080.496492855
34090,5919807.728740427
34091,5818104.208458135
34092,5306269.358253896
34093,6318119.886290074
34094,6338484.289020411
34095,2852565.5271237236
34096,9222847.267222974
34097,11435288.25791486
34098,9255949.851418287
34099,9575377.269283092
34100,5197541.051113844
34101,8120105.982958633
34102,5412968.2686514715
34103,7692475.502195714
34104,1980651.263941818
34105,4618562.358586464
34106,6243419.631310427
34107,6095694.403173394
34108,5816577.906827739
34109,10292245.386675037
34110,5905501.13006346
34111,4599102.683694751
34112,7459684.5453730645
34113,5463597.089419544
34114,8018697.980461166
34115,2499877.724778855
34116,7531653.615153398
34117,6250790.441077882
34118,3601789.261882432
34119,6440452.330912621
34120,3594912.350679806
34121,3414539.985179176
34122,3999089.892424388
34123,3294494.9499487816
34124,6514253.83880559
34125,3562849.5588961705
34126,12934368.955259927
34127,3951057.779966696
34128,7138156.047281516
34129,5776564.143500879
34130,6940938.464180789
34131,16744312.588465482
34132,8315710.763424486
34133,10512361.545970745
34134,5870105.843719811
34135,5924520.457374453
34136,8112183.252043824
34137,5502432.984795264
34138,6321009.262875923
34139,7647030.023242616
34140,5613403.285001852
34141,7579416.749361479
34142,6251470.775244431
34143,5561193.118477149
34144,9602933.240639992
34145,4475127.484931405
34146,10143968.06442525
34147,8724366.809494901
34148,7032858.060803779
34149,4639098.0399053255
34150,13278983.56564032
34151,6205632.610822634
34152,10467034.900856122
34153,7054491.054072728
34154,8305633.631051378
34155,3750563.063588755
34156,5598456.2353217
34157,7384823.669333039
34158,5209040.402897208
34159,11606850.834198285
34160,7536289.62391853
34161,3217183.313900527
34162,10376452.70664509
34163,6696781.942304318
34164,2909401.0822590073
34165,7391587.458814956
34166,5268547.207168813
34167,7427047.314942934
34168,8536710.593304927
34169,6115787.947278194
34170,12246217.281101393
34171,9779910.330282237
34172,6278350.1047333665
34173,7283089.876889086
34174,7226705.953265098
34175,7555336.219613838
34176,4661218.056549888
34177,5493695.189821127
34178,6680163.362155737
34179,6107266.553557483
34180,7882502.654830948
34181,3675551.8023169804
34182,9409769.30306875
34183,3909334.757681696
34184,5683928.483062142
34185,7170157.0872511715
34186,8827202.503899967
34187,5650439.941254819
34188,2536949.538952574
34189,5478665.951134622
34190,5395362.405347265
34191,8761268.653093547
34192,6611277.0021941895
34193,4789219.187540847
34194,6989492.872407181
34195,8035665.788894724
34196,3438091.3326625084
34197,6379012.840150867
34198,5062032.464313307
34199,5805605.050266111
34200,9198125.05151815
34201,4588913.473760233
34202,10602522.261286182
34203,7180917.649437208
34204,8249916.522137972
34205,8118969.150588942
34206,4034740.1538419724
34207,2357322.27910445
34208,8624512.37886766
34209,5975804.820646485
34210,12508450.008740475
34211,6986422.576354902
34212,5101703.210467901
34213,12072109.122473704
34214,7389679.638720266
34215,3516284.502834211
34216,14726306.486657247
34217,7106612.435315752
34218,6384782.347653808
34219,4454330.925988544
34220,4599102.683694751
34221,3675551.8023169804
34222,5600132.064166516
34223,2920998.183414447
34224,7595818.4944283115
34225,6003831.741144063
34226,6948315.292765081
34227,5441140.088083598
34228,8370420.599425324
34229,6825608.363750505
34230,6646863.127544002
34231,6605378.488849948
34232,5302833.401042831
34233,14031710.133825457
34234,6589984.812214412
34235,5302833.401042831
34236,6964282.5475412505
34237,16563422.558115426
34238,7885821.57599424
34239,8067309.527881005
34240,4456114.513391571
34241,3759902.4817843786
34242,4621337.152880885
34243,6582203.672712201
34244,5877425.917390941
34245,5096854.705189706
34246,9270575.925327487
34247,11214335.831895202
34248,4863874.2084826045
34249,5073448.750107137
34250,5138511.528693601
34251,7351003.465287073
34252,8328155.956322733
34253,9409769.30306875
34254,11186492.209501583
34255,4631166.743860276
34256,15392038.10822387
34257,6000900.9017420085
34258,4820672.377945285
34259,11844082.387787241
